Apartment|Group|Factor
1|1|0.86134055286616851
2|1|1.3132566334169067
3|1|0.36622851364862596
4|2|0.9356533064158622
5|1|1.2445946196958118
6|1|1.200551679689303
7|2|1.123349226639055
8|1|1.2216871898050963
9|1|1.5900474475843072
10|1|1.0770804536329204
11|1|1.3814503995829432
12|1|0.77434540421798126
13|2|1.4105621847647218
14|1|1.1670012880617648
15|2|1.2989735111672631
16|1|0.91105863112182017
17|2|0.80499839469448387
18|1|1.5765220803750561
19|2|1.0153547307046693
20|1|1.2697291550085723
21|1|1.5417771856730604
22|1|0.94055537478904783
23|1|1.5892473621287129
24|1|1.2195554247701872
25|1|1.2847472454596431
26|1|1.3715734413782528
27|1|1.6438122354898379
28|1|3.4207794054599412
29|1|2.6213485324643413
30|2|0.49454104877885391
31|1|1.2266240364785372
32|1|1.5569212672271866
33|1|1.1981109295042138
34|1|1.0810771073779886
35|1|0.75656321249792002
36|1|0.82646300126508243
37|1|1.5140881892400093
38|1|1.0396433158585201
39|1|1.481251331576658
40|1|1.535062821773578
41|1|1.1969300407085433
42|1|1.2471472392356948
43|1|1.0948210717201534
44|2|0.91118761022315997
45|2|0.95002280256918148
46|1|1.6329942152492598
47|1|0.75647482226732943
48|1|1.7524594192674707
49|1|1.3778902542240756
50|1|1.4273373906825124
51|1|1.4426113261292233
52|1|1.0902006366985328
53|1|1.4831078609443102
54|2|1.0737590654896307
55|1|0.69075344321157783
56|2|0.79409398917076957
57|1|1.1124322906590374
58|1|1.3614145638713857
59|1|1.3970609435802706
60|1|1.0012873916395151
61|1|1.7059519097864337
62|1|1.3054529852660963
63|1|1.1546559864284132
64|2|1.3409972177379021
65|1|1.1132846856985321
66|2|1.088944738182535
67|1|0.87977026162936145
68|1|1.7251056284424897
69|1|1.4120341441458013
70|1|1.4862352167823618
71|1|1.2632556162867623
72|1|0.90611813142255149
73|1|1.5288491129582578
74|1|1.5888598893577639
75|1|1.3891791246659944
76|1|1.6351160833560014
77|1|1.2382207472812914
78|2|1.0785516099373642
79|1|1.1738215491596695
80|1|1.6807394627637204
81|1|1.444457461314318
82|1|1.18343921813379
83|1|1.4882327456946438
84|1|1.2745499917236438
85|1|0.98574647509907598
86|1|1.1524340665760264
87|1|1.2345417634852764
88|1|1.043302121695848
89|1|1.0163209267151612
90|2|1.1811503700599355
91|2|0.80228094049843623
92|1|1.3738966424307193
93|1|1.0162213101537043
94|1|1.0696520732009551
95|1|1.0134099613908902
96|1|1.6803385132283992
97|1|0.96299011209254548
98|1|1.0513602248324956
99|1|1.4092145969998346
100|1|1.1077644271179299
101|1|0.62585874336193392
102|1|1.2495065312491196
103|1|1.5821505515594068
104|1|0.97971301967533342
105|2|1.0784141414277955
106|2|1.007361823393772
107|1|1.7431102247029986
108|1|1.0853880244010043
109|1|1.3567105057627464
110|1|1.7891556049881105
111|1|1.2651711017816054
112|2|1.155985128503465
113|1|0.87270700433674897
114|1|1.1787517668846497